,lat,lng,name,vicinity
1033,38.7763492,-77.1780091,Kaiser Mid Atlantic: Vroom John MD,"6501 Loisdale Court, Springfield"
1034,38.7763492,-77.1780091,"Julia Sone, MD | Kaiser Permanente","6501 Loisdale Court, Springfield"
1035,38.7763492,-77.1780091,"Dr. Betty J. Butterfield, MD","6501 Loisdale Court, Springfield"
1036,38.7762504,-77.1779998,Kramer Dan MD,"6501 Loisdale Court, Springfield"
1037,38.7763492,-77.1780091,"Dr. Alexandra E. Booth, MD","6501 Loisdale Court, Springfield"
1038,38.7763492,-77.1780091,Nelson Jennell E MD,"Springfield Medical Center | Kaiser Permanente, 6501 Loisdale Court, Springfield"
1039,38.7763492,-77.1780091,"Michael Halle, MD | Kaiser Permanente","6501 Loisdale Court, Springfield"
1040,38.7763492,-77.1780091,"Dr. Navreet M. Chowla, MD","6501 Loisdale Court, Springfield"
1041,38.7763492,-77.1780091,Kaiser Permanente: Wilson Simon A MD,"6501 Loisdale Court, Springfield"
1042,38.7763492,-77.1780091,"Dr. Lazaros T. Volikas, MD","6501 Loisdale Court, Springfield"
1043,38.7763258,-77.1780824,"Dr. Sheryl E. Lucas, MD","6501 Loisdale Court, Springfield"
1044,38.7763258,-77.1780824,Celerino M. Magbuhos M.D.,"6501 Loisdale Court, Springfield"
1045,38.776218,-77.177711,Jessica B Hirschhorn MD | Kaiser Permanente,"6501 Loisdale Court, Springfield"
1046,38.7763492,-77.1780091,Kaiser Permanente: Baptiste Jennifer MD,"6501 Loisdale Court, Springfield"
1047,38.7762504,-77.1779998,"Carole Shaddad, MD | Kaiser Permanente","6501 Loisdale Court, Springfield"
1048,38.77636299999999,-77.17763099999999,Lee Wai Y DO,"6501 Loisdale Court, Springfield"
1049,38.776218,-77.177711,"Samaneh Bazel, MD | Kaiser Permanente","6501 Loisdale Court, Springfield"
1050,38.7763492,-77.1780091,Christie Catherine M MD,"6501 Loisdale Court, Springfield"
1051,38.9297244,-77.2447631,Avanti Dentistry,"1500 Cornerside Boulevard Suite 500, Tysons"
1052,38.9292223,-77.2494328,"Dr. Mana A. Badipour, DDS","8618 Westwood Center Drive, Vienna"
1053,38.923647,-77.2276485,Plastic Surgery Associates-N Va,"8180 Greensboro Drive # 1015, McLean"
1054,38.9231976,-77.2283657,Tysons Psychiatry,"8357-B Greensboro Drive, McLean"
1055,38.9276015,-77.217311,"Dr. S. Mark Tanen, MD","7921 Jones Branch Drive, McLean"
1056,38.928601,-77.215712,Solomon Eye Associates,"7930 Jones Branch Drive Suite 250, McLean"
1057,38.9319866,-77.2351156,Buck & Kletz PC,"1420 Spring Hill Road # 350, McLean"
1058,38.9147807,-77.2334468,"Lennen, Dr. William","8320 Old Courthouse Road, Vienna"
1059,38.9294581,-77.22458449999999,PATRICIA A MCNALLY M.D. | Kaiser Permanente,"8008 Westpark Drive, McLean"
1060,38.9173201,-77.2227444,Sterling Optical,"8025 Tysons Corner Center, McLean"
1061,38.9319867,-77.2351156,Black & Kletz Allergy,"1420 Spring Hill Road #350, McLean"
1062,38.91645010000001,-77.2267124,Plastic Surgery & Cosmetic Medical Treatment of the Face Tyson's Corner Northern Virginia,"8150 Leesburg Pike #910, Vienna"
1063,38.9162462,-77.2270121,Farhoumand Dentistry,"8150 Leesburg Pike #920, Vienna"
1064,38.91503030000001,-77.2331659,Dr. Steven Hughes,"8320 Old Courthouse Road #100, Vienna"
1065,38.934614,-77.20717599999999,"Dr. Ivica Ducic, MD - Washington Nerve Institute","7601 Lewinsville Road #460, McLean"
1066,38.916155,-77.230187,Tysons Dental Associates,"8230 Boone Blvd 4th Floor, #410, Vienna"
1067,38.928206,-77.23706600000001,Greenbrook TMS NeuroHealth Centers,"8405 Greensboro Drive #120, McLean"
1068,38.9292223,-77.2494328,"Ellen S. Nasanow, PHD","8618 Westwood Center Drive, Vienna"
1069,38.9171387,-77.2318533,"Dc Metro Psychiatry, Pllc","8300 Boone Boulevard # 500, Vienna"
1070,38.9231861,-77.2097776,Continuum Autism Spectrum Alliance,"1651 Old Meadow Road, McLean"
1071,38.9346342,-77.2071902,Haven Barlow MD,"7601 Lewinsville Road Suite 400, McLean"
1072,38.91444429999999,-77.2350369,"Dr. Kourosh Dibadj, MD","8391 Old Courthouse Road, Vienna"
1073,38.91540899999999,-77.23105869999999,Comprehensive Health Services Inc,"8229 Boone Boulevard # 700, Vienna"
1074,38.9319866,-77.2351156,Black & Kletz: Green Denise MD,"1420 Spring Hill Road # 350, McLean"
1075,38.934614,-77.20717599999999,Chang DMD Orthodontics,"7601 Lewinsville Road, McLean"
1076,38.91503030000001,-77.2331659,Gayle Masri-Fridling Dermatology Group,"8320 Old Courthouse Road Suite 303, Vienna"
1077,38.9181271,-77.2293112,Delgado & Kuzmik: Kuzmik Michael D DDS,"8230 Leesburg Pike # 720, Vienna"
1078,38.9903511,-76.8351342,Dr Nayak Lipishree MD,"9811 Greenbelt Road, Lanham"
1079,38.9910126,-76.87795729999999,Greenway Dental Group,"7525 Greenway Center Drive #102, Greenbelt"
1080,38.9930561,-76.87412239999999,Metropolitan Women's Group,"7701 Greenbelt Road #503, Greenbelt"
1081,38.9909797,-76.87799629999999,Dr. Danielle R. Waldrop,"7525 Greenway Center Drive, Greenbelt"
1082,38.9909797,-76.87799629999999,Greenway Neurology Associates: Iqbal Aleem A MD,"7525 Greenway Center Drive, Greenbelt"
1083,38.9909797,-76.87799629999999,"Shylaja Keshav MD, Primary Care Physician, Family Doctor","7525 Greenway Center Drive #210, Greenbelt"
1084,38.99101279999999,-76.8779551,Total Foot Care,"7525 Greenway Center Drive #112, Greenbelt"
1085,38.95141410000001,-76.8348606,Perceive It Llc,"4550 Forbes Boulevard, Lanham"
1086,38.9915821,-76.8825322,"Maryland Cardiology Associates, P.C.","7474 Greenway Center Drive #1100, Greenbelt"
1087,38.9901341,-76.8800066,Cherrywood Foot & Ankle Center: Nutter Scott W DPM,"7501 Greenway Center Drive # 800, Greenbelt"
1088,38.981218,-76.86541270000001,Capitol Cardiology Associates,"8116 Good Luck Road, Lanham"
1089,38.990199,-76.879933,"Dr. Artin Aharonian, MD","7501 Greenway Center Drive, Greenbelt"
1090,38.9826549,-76.8650694,Dr. Riad Dakheel,"8100 Good Luck Road North Building Floor 6th, Lanham"
1091,38.9506466,-76.8355766,"Dr. Rashid Gill, MD","4451 Parliament Place, Lanham"
1092,38.9915515,-76.88253739999999,Christiansen Todd MD,"7474 Greenway Center Drive # 700, Greenbelt"
1093,38.9506466,-76.8355766,"Dr. Kenneth E. Bivens, MD","4451 Parliament Place, Lanham"
1094,38.9915515,-76.88253739999999,Cardiologists Associate: Sahni Rakesh C MD,"7474 Greenway Center Drive, Greenbelt"
1095,38.9506466,-76.8355766,Diversified Treatment Services LLC,"10104 Senate Drive #228, Lanham"
1096,38.99214569999999,-76.8813816,Capital Nephrology,"7500 Greenway Center Drive # 930, Greenbelt"
1097,38.982289,-76.86525499999999,"Dr. German G. Tampe, MD","8118 Good Luck Road, Lanham"
1098,38.982289,-76.86525499999999,"Dr. Omolara T. Oyedele, MD","8118 Good Luck Road, Lanham"
1099,38.982289,-76.86525499999999,Doctors Community Hospital: Ko Richard MD,"8118 Good Luck Road, Lanham"
1100,38.9819814,-76.8652616,"Dr. Hyung R. Yoo, MD","8118 Good Luck Road #500, Lanham"
1101,38.982289,-76.86525499999999,Doctors Community Hospital: Romain Lesli M MD,"8118 Good Luck Road, Lanham"
1102,38.982289,-76.86525499999999,Doctors Community Hospital: Sibay Hassan M MD,"8118 Good Luck Road, Lanham"
1103,38.982289,-76.86525499999999,Doctors Community Hospital: Visnich Nicholus MD,"8118 Good Luck Road, Lanham"
1104,38.982289,-76.86525499999999,Doctors Community Hospital: Kovalchuk Nadehzda MD,"8118 Good Luck Road, Lanham"
1105,38.9901341,-76.8800066,Allergy & Asthma Center,"7501 Greenway Center Drive #440, Greenbelt"
1106,38.992709,-76.8757509,Solomon Eye Associates,"7500 Hanover Parkway #101b, Greenbelt"
1107,38.982289,-76.86525499999999,Doctors Community Hospital: Owens Harold MD,"8118 Good Luck Road, Lanham"
1108,38.982289,-76.86525499999999,Doctors Community Hospital: Abdulwahabe Fozia T MD,"8118 Good Luck Road, Lanham"
1109,38.982289,-76.86525499999999,"Dr. Benjamin Z. Stallings, MD","8118 Good Luck Road, Lanham"
1110,38.9808318,-76.8654583,Shamma Moustafa MD,"8118 Good Luck Road, Lanham"
1111,38.982289,-76.86525499999999,Doctors Community Hospital: Alavi Parand MD,"8118 Good Luck Road, Lanham"
1112,38.9512616,-76.88579899999999,"Med-Ped Health Care, LLC","7582 Annapolis Road c3, Lanham"
1113,38.9921484,-76.88139679999999,Trifoglio Terkowitz Schiffler,"7500 Greenway Center Drive, Greenbelt"
1114,38.9921693,-76.8813861,DR. ATUL SURI,"7500 Greenway Center Drive #930, Greenbelt"
1115,38.806768,-76.9084376,Kasier Permanente: Lee John MD,"6104 Old Branch Avenue, Temple Hills"
