,lat,lng,name,vicinity
259,38.94105069999999,-77.02775,"Dr. David Ault, MD","1221 Taylor Street Northwest, Washington"
260,38.96691599999999,-77.02704899999999,Afre Getachew M MD,"6323 Georgia Avenue Northwest #104, Washington"
261,38.941168,-77.027787,Green Door,"1221 Taylor Street Northwest, Washington"
262,38.9480824,-77.0330355,"Tracy L. Segars, RN",Washington
263,38.94105069999999,-77.02775,"Dr. Sadia U. Rahman, MD","1221 Taylor Street Northwest, Washington"
264,38.94105069999999,-77.02775,"Dr. Margaret A. Roberts, MD","1221 Taylor Street Northwest, Washington"
265,38.941168,-77.027787,"Sharon Miller, LICSW","1221 Taylor Street Northwest, Washington"
266,38.939297,-77.037307,Groban Ira S DPM,"3900 16th Street Northwest #115, Washington"
267,38.9669177,-77.0270752,"Dionne Gay Lynch, MD","6323 Georgia Avenue Northwest #207, Washington"
268,38.9480824,-77.0330355,"Katherine C. Via, MPH",Washington
269,38.9491756,-77.0299361,SmileHQ,"4820 13th Street Northwest, Washington"
270,38.9558279,-77.0330412,"Marilyn McPherson Corder, M.D.","5425 14th Street Northwest, Washington"
271,38.9550997,-77.0040411,"Steven L. Asher, MSW",Washington
272,38.9657621,-77.00971009999999,Awoke Sissay MD,"3700 North Capitol Street Northwest, Washington"
273,38.9480824,-77.0330355,"Eliana D. Labarca, LCSW",Washington
274,38.9558279,-77.0330412,Children's Medical Care Center,"5425 14th Street Northwest, Washington"
275,38.9330807,-77.0335528,"Dr. Craig L. Louisy, MD","3460 14th Street Northwest, Washington"
276,38.997804,-77.028555,Silver Spring Eye,"8630 Fenton Street #514, Silver Spring"
277,38.99786110000001,-77.0285147,Montgomery Infectious Disease: Posorske Lynette H MD,"8630 Fenton Street # 700, Silver Spring"
278,38.99666620000001,-77.0290323,American Eye Care Center,"8650 Georgia Avenue, Silver Spring"
279,38.994228,-77.0272102,GW Immediate and Primary Care: Silver Spring,"8484 Georgia Avenue ste 100, Silver Spring"
280,38.9956067,-77.02973829999999,Murray Ruth MD,"8455 Colesville Road Suite 1025, Silver Spring"
281,38.9979427,-77.02849309999999,Taylor & Osterman,"8630 Fenton Street, Silver Spring"
282,38.9938446,-77.02767209999999,Henderson Fraser C MD,"1010 Wayne Avenue #420, Silver Spring"
283,38.9979427,-77.02849309999999,"Silver Spring Dermatology: Purnima Sau, MD","8630 Fenton Street Suite 906, Silver Spring"
284,38.99786110000001,-77.0285147,Snyder Joseph MD,"8630 Fenton Street # 608, Silver Spring"
285,38.9979427,-77.02849309999999,Capital Eye Physicians & Surgeons,"8630 Fenton Street # P7, Silver Spring"
286,38.997919,-77.028482,The Retina Group of Washington,"8630 Fenton Street #1104, Silver Spring"
287,38.9936842,-77.0275233,Accessible Medical Care - Silver Spring,"1010 Wayne Avenue Suite 407, Silver Spring"
288,38.99786110000001,-77.0285147,Center For Male Sexuality: Scarzella Giulio I MD,"8630 Fenton Street # 218, Silver Spring"
289,38.99786110000001,-77.0285147,"Paul M. Taylor, DPM","8630 Fenton Street, Silver Spring"
290,38.99786110000001,-77.0285147,Center For Male Sexuality,"8630 Fenton Street # 218, Silver Spring"
291,38.99786110000001,-77.0285147,"Harold I. Rodman, M.D.","8630 Fenton Street #130, Silver Spring"
292,38.99791939999999,-77.0284823,"Dr. Howard G. Osterman, DPM","8630 Fenton Street Suite 1, Silver Spring"
293,38.99786110000001,-77.0285147,"Arusha Gupta, MD","8630 Fenton Street #514, Silver Spring"
294,38.9978961,-77.0284697,"Dr. Joel M. Engelstein, MD","8630 Fenton Street #130, Silver Spring"
295,38.99786110000001,-77.0285147,Montgomery Infectious Disease: Trinh Phuong D MD,"8630 Fenton Street # 700, Silver Spring"
296,38.9979427,-77.02849309999999,"Dr. William L. Gonzalez, MD","8630 Fenton Street # P7, Silver Spring"
297,38.99786110000001,-77.0285147,Montgomery Infectious Disease Associates,"8630 Fenton Street Suite 700, Silver Spring"
298,38.99786110000001,-77.0285147,"Dr. Samuel B. Barone, MD","8630 Fenton Street #410, Silver Spring"
299,38.98484699999999,-77.0274696,Premier Surgery Center-Washington: Fasusi Patrick MD,"7826 Eastern Avenue Northwest Suite # 208, Washington"
300,38.997927,-77.02848279999999,"Rebecca Shaffer, MD","8630 Fenton Street #700, Silver Spring"
301,38.9938429,-77.027705,Laser Enhancement & Skin Care,"1010 Wayne Avenue Suite 407, Silver Spring"
302,38.9982379,-77.0332829,"Karen E. Butler-Colbert, MSN","1400 Spring Street, Silver Spring"
303,38.9982379,-77.0332829,"Lisa M. Hoopes, CRNP","1400 Spring Street, Silver Spring"
304,38.9950267,-77.03176909999999,Anagen Hair Restoration,"8403 Colesville Road #1100, Silver Spring"
305,38.99614800000001,-77.035707,Acupuncture by Stephanie Mwangaza Brown,"8555 16th Street #403, Silver Spring"
306,38.9765591,-77.0287457,Walter Reed Army Medical Center: Remich Shon A MD,"6900 Georgia Avenue Northwest, Washington"
307,38.9979427,-77.02849309999999,Community Clinic Health Welness,"8630 Fenton Street #1200, Silver Spring"
308,38.97655019999999,-77.02941129999999,"Dr. Dal Chun, MD","6900 Georgia Avenue Northwest # 77, Washington"
309,38.976559,-77.028746,Walter Reed Army Medical Center: Kazigo Nakizito MD,"6900 Georgia Avenue Northwest # 77, Washington"
310,38.976559,-77.028746,"Dr. Christina M. Yuan, MD","6900 Georgia Avenue Northwest # 77, Washington"
311,38.976559,-77.028746,Walter Reed Army Medical Center: Fischer John MD,"6900 Georgia Avenue Northwest # 77, Washington"
312,38.976559,-77.028746,Walter Reed Army Medical Center: Bauer Kristen M MD,"6900 Georgia Avenue Northwest # 77, Washington"
313,38.9617568,-77.0853207,"Douglas E. Gaasterland, M.D.","2 Wisconsin Circle, Bethesda"
314,38.9618257,-77.0744895,"Dr. Jon M. Wiseman, MD","5410 Connecticut Avenue Northwest Suite 117, Washington"
315,38.948423,-77.065364,Institute of Psychotherapy: Joshi Utkarsh MD,"4501 Connecticut Avenue Northwest # 217, Washington"
316,38.96046669999999,-77.0848249,Innovation Capital,"5335 Wisconsin Avenue Northwest # 440, Washington"
317,38.950024,-77.067531,Greene Horace F MD,"4600 Connecticut Avenue Northwest # 224, Washington"
318,38.9616348,-77.0853157,"Dr. John F. O'Neill, M.D.","2 Wisconsin Circle, Chevy Chase"
319,38.96153200000001,-77.085404,Institute For Asthma & Allergy,"2 Wisconsin Circle #250, Chevy Chase"
320,38.962853,-77.054968,Walker Michael A,"2607 Military Road Northwest, Washington"
321,38.9618287,-77.0742585,Morrison Alan R DO,"5410 Connecticut Avenue Northwest # 103, Washington"
322,38.949041,-77.066953,"Dr. Daniel V. Young, MD","4530 Connecticut Avenue Northwest, Washington"
323,38.9618261,-77.0852768,Hearing Center USA,"2 Wisconsin Circle #700, Bethesda"
324,38.951833,-77.067933,"David J Fischer, MD (Columbia Center For Psychiatry)","4707 Connecticut Avenue Northwest, Washington"
325,38.9616757,-77.085231,"Paul C. Kang, M.D.","2 Wisconsin Circle #230, Chevy Chase"
326,38.9615853,-77.0852943,Huamin Henry Li MD,"2 Wisconsin Circle #700, Chevy Chase"
327,38.96153169999999,-77.08540409999999,"Thomas E. Clinch, MD","2 Wisconsin Circle #230, Chevy Chase"
328,38.9617568,-77.0853207,Mayer Hylton R MD,"2 Wisconsin Circle, Chevy Chase"
329,38.9583286,-77.0842413,Greenwald and Coulter Pediatric Dentistry,"5225 Wisconsin Avenue Northwest # 604, Washington"
330,38.95838099999999,-77.071241,Crowley Brian MD,"5225 Connecticut Avenue Northwest, Washington"
331,38.958361,-77.084131,Dr. Charlene Kannankeril,"5225 Wisconsin Avenue Northwest #402, Washington"
332,38.963549,-77.07451200000001,"James M Salander, MD, FACS","5513 Connecticut Avenue Northwest #210, Washington"
333,38.95838099999999,-77.071241,Chevy Chase Pediatrics Center,"5225 Connecticut Avenue Northwest #103, Washington"
334,38.962897,-77.086241,"Elizabeth L. Tanzi, MD","5471 Wisconsin Avenue #200, Chevy Chase"
335,38.950014,-77.067332,Harmon Ronald L MD,"4600 Connecticut Avenue Northwest # 111, Washington"
336,38.9502054,-77.06753049999999,Glick Daniel L MD,"4600 Connecticut Avenue Northwest, Washington"
337,38.950024,-77.067531,Stohner Margaret,"4600 Connecticut Avenue Northwest # 223, Washington"
338,38.950024,-77.067531,Psychiatric & Family Consultants,"4600 Connecticut Avenue Northwest # 111, Washington"
339,38.9587395,-77.0843491,"Sunita Duggal, PHD","5247 Wisconsin Avenue Northwest, Washington"
340,38.9629208,-77.08629289999999,"Tania Peters, MD","5471 Wisconsin Avenue #200, Chevy Chase"
341,38.948423,-77.065364,"Maryann P. Dubner, PHD","4501 Connecticut Avenue Northwest #109, Washington"
342,38.96339560000001,-77.0750663,Houston Michael MD,"5506 Connecticut Avenue Northwest # 23, Washington"
343,38.96046669999999,-77.0848249,Sunderland III Pearson MD,"5335 Wisconsin Avenue Northwest # 825, Washington"
344,38.948461,-77.065232,Institute of Contemporary,"4501 Connecticut Avenue Northwest, Washington"
345,38.960427,-77.0849152,Neurologic,"5335 Wisconsin Avenue Northwest, Washington"
346,38.958381,-77.07124089999999,"Howard J. Bennett, MD, FAAP","5225 Connecticut Avenue Northwest #103, Washington"
347,38.958361,-77.084131,National Integrated Health Associates: Gant Charles MD,"5225 Wisconsin Avenue Northwest #402, Washington"
348,38.9628951,-77.0740296,"Quality Dental Center Inc: Antonia Cofer, DDS","5437 Connecticut Avenue Northwest Suite #203, Washington"
349,38.958361,-77.084131,The Ross Center,"5225 Wisconsin Avenue Northwest #400, Washington"
350,38.944986,-77.063457,"Dr. Nima S. Moainie, MD","4301 Connecticut Avenue Northwest Suite 125, Washington"
351,38.94607069999999,-77.097774,"Frank S Asbhurn Jr, MD","4910 Massachusetts Avenue Northwest #21, Washington"
352,38.94607069999999,-77.097774,"Melanie J Buttross, MD","4910 Massachusetts Avenue Northwest #21, Washington"
353,38.9456753,-77.09716,Spring Valley Pediatrics: Warfield Peter I MD,"4900 Massachusetts Avenue Northwest, Washington"
354,38.9456753,-77.09716,Spring Valley Peds: Shanahan Sheila MD,"4900 Massachusetts Avenue Northwest, Washington"
355,38.9437638,-76.99157310000001,Providence Hospital: Bordon Jose M MD,"1150 Varnum Street Northeast, Washington"
356,38.9437638,-76.991573,"Dr. Yvette Clinton-Reid, MD","1150 Varnum Street Northeast, Washington"
357,38.9437638,-76.99157310000001,"Dr. Mcdonna Hinds, MD","1150 Varnum Street Northeast, Washington"
358,38.9437638,-76.99157310000001,Providence Hospital: Hoyos Francisco F MD,"1150 Varnum Street Northeast, Washington"
359,38.929543,-77.013673,Maxted Jr William C MD,"106 Irving Street Northwest # 2700N, Washington"
360,38.9437638,-76.99157310000001,Providence Hospital: Kotzur Andreas MD,"1150 Varnum Street Northeast, Washington"
361,38.9437638,-76.99157310000001,Providence Hospital: Asiedu Akua A MD,"1150 Varnum Street Northeast, Washington"
362,38.9437638,-76.99157310000001,"Dr. Laura G. Fox, MD","1150 Varnum Street Northeast, Washington"
363,38.9437638,-76.99157310000001,"Dr. Robert Hamm, MD","1150 Varnum Street Northeast, Washington"
364,38.9437638,-76.99157310000001,Metropolitan Radiology Associates,"1150 Varnum Street Northeast, Washington"
365,38.9437638,-76.99157310000001,Providence Hospital-Er: Strudwick William J MD,"1150 Varnum Street Northeast, Washington"
366,38.9437638,-76.99157310000001,Nunez-Brito Rosario MD,"1150 Varnum Street Northeast, Washington"
367,38.9437638,-76.99157310000001,"Cheryl L. Wilson, Crna","1150 Varnum Street Northeast, Washington"
368,38.9437638,-76.99157310000001,"Debra Keith, CNM","1150 Varnum Street Northeast, Washington"
369,38.9437638,-76.99157310000001,"Dr. Peter Eichacker, MD","1150 Varnum Street Northeast, Washington"
370,38.9437638,-76.99157310000001,"Dr. Gary Coke, MD","1150 Varnum Street Northeast, Washington"
371,38.9437638,-76.99157310000001,"Dr. John D. Morrissey, MD","1150 Varnum Street Northeast, Washington"
372,38.9437638,-76.99157310000001,Capitol Health Management Services LLC,"1150 Varnum Street Northeast, Washington"
373,38.9437638,-76.99157310000001,"Dr. Keith A. Hunter, MD","1150 Varnum Street Northeast, Washington"
374,38.9437638,-76.99157310000001,"Dr. Tom V. Thomasian, MD","1150 Varnum Street Northeast, Washington"
375,38.9439235,-76.9917274,"M. Cameron Ghafouri, MD","DePaul Professional Building, 1160 Varnum Street Northeast #011, Washington"
376,38.9437638,-76.99157310000001,"Anna Quast, NP","1150 Varnum Street Northeast, Washington"
377,38.9437638,-76.99157310000001,Providence Hospital: El Fihri Nezha MD,"1150 Varnum Street Northeast, Washington"
378,38.9437638,-76.99157310000001,"Rachel N. Gaines-Mbachu, PA","1150 Varnum Street Northeast, Washington"
379,38.9437638,-76.99157310000001,"Dr. Tahir Manzoor, MD","1150 Varnum Street Northeast, Washington"
380,38.9437638,-76.99157310000001,"Dr. Ana M. Ibrado, MD","1150 Varnum Street Northeast, Washington"
381,38.9437638,-76.99157310000001,Providence Hospital: Debra Kwasi A MD,"1150 Varnum Street Northeast, Washington"
382,38.9437638,-76.99157310000001,Providence Hospital: Mohess Denise T MD,"1150 Varnum Street Northeast, Washington"
383,38.9437638,-76.99157310000001,"Damon Green, MD","1150 Varnum Street Northeast, Washington"
384,38.9437638,-76.99157310000001,"James Flaherty, AA","1150 Varnum Street Northeast, Washington"
385,38.9437638,-76.99157310000001,Providence Hospital: Tsao Cecillia C MD,"1150 Varnum Street Northeast, Washington"
386,38.9437638,-76.99157310000001,Providence Hospital: Quant-Gonzalez Javier MD,"1150 Varnum Street Northeast, Washington"
387,38.9437638,-76.99157310000001,Providence Hospital: Ruiz Maria Paz D MD,"1150 Varnum Street Northeast, Washington"
388,38.9437638,-76.99157310000001,Providence Hospital: Balagtas-Colom Benedicta MD,"1150 Varnum Street Northeast, Washington"
389,38.9437638,-76.99157310000001,Providence Hospital: Jayaraman Uma MD,"1150 Varnum Street Northeast, Washington"
390,38.9437638,-76.99157310000001,Providence Hospital: Abt Janice,"1150 Varnum Street Northeast, Washington"
391,38.9437638,-76.99157310000001,Providence Hospital: Balassa Manolita P MD,"1150 Varnum Street Northeast, Washington"
392,38.9437638,-76.99157310000001,"Ain-Alem Seyoum, PA","1150 Varnum Street Northeast, Washington"
393,38.9437638,-76.99157310000001,Providence Hospital: Brotman Barry Greg MD,"1150 Varnum Street Northeast, Washington"
394,38.9437638,-76.99157310000001,Providence Hospital: Vrdoljak Vatroslav MD,"1150 Varnum Street Northeast, Washington"
395,38.9437638,-76.99157310000001,Providence Hospital: Lawrence Marcia V,"1150 Varnum Street Northeast, Washington"
396,38.89621150000001,-76.9474833,"Michelle Gaskins-Craig, MD","4061 Minnesota Avenue Northeast, Washington"
397,38.8939203,-76.9514332,"Dr. Khalid M. El-Bedawi, MD","3924 Minnesota Avenue Northeast, Washington"
398,38.89119520000001,-76.9375067,Unity Healthcare East-River: Chase Lawton Kisha MD,"123 45th Street Northeast, Washington"
399,38.89119520000001,-76.9375067,Unity Healthcare East-River: Spoor Lori A DO,"123 45th Street Northeast, Washington"
400,38.89119520000001,-76.9375067,Unity Healthcare East-River: Riley Monica L MD,"123 45th Street Northeast, Washington"
401,38.8911618,-76.9374809,Gwathney Jamal K MD,"123 45th Street Northeast, Washington"
402,38.89821679999999,-76.9463242,"Dr. Howard D. Wood, MD","4121 Minnesota Avenue Northeast, Washington"
403,38.8939592,-76.95141129999999,Burrell Courtney N MD,"3924 Minnesota Avenue Northeast, Washington"
404,38.8939203,-76.9514332,"Maria H. Alleyne, NP","3924 Minnesota Ave NE, Washington, DC 200192661, Washington"
405,38.8939203,-76.9514332,"Dr. Genea A. Lawrence, MD","3924 Minnesota Avenue Northeast, Washington"
406,38.8939203,-76.9514332,"Carl R. Wallace, RD","3924 Minnesota Avenue Northeast, Washington"
407,38.8939203,-76.9514332,"Dr. Jeffrey C. Sellers, MD","3924 Minnesota Avenue Northeast, Washington"
408,38.8939203,-76.9514332,Charter Family Health Center,"3924 Minnesota Avenue Northeast, Washington"
409,38.8939203,-76.9514332,"Dr. Alicia R. Buchwalter, MD","3924 Minnesota Avenue Northeast, Washington"
410,38.8939203,-76.9514332,"Dr. Lavdena A. Orr, MD","3924 Minnesota Avenue Northeast, Washington"
411,38.8939203,-76.9514332,"Dr. Brittany L. Kerkar, MD","2006 Salem Road, Burlington"
412,38.8939203,-76.9514332,"Conrad, Dr. Monta","3924 Minnesota Avenue Northeast, Washington"
413,38.8939203,-76.9514332,"Dr. Chinyere R. Amazu, MD","3924 Minnesota Avenue Northeast, Washington"
414,38.8939203,-76.9514332,"Dr. Rosaline O. Langley-Fraser, MD","3924 Minnesota Avenue Northeast, Washington"
415,38.89119520000001,-76.9375067,Johnson Yeneisha S MD,"123 45th Street Northeast, Washington"
416,38.89119520000001,-76.9375067,Hendje Abayomi MD,"123 45th Street Northeast, Washington"
417,38.8986099,-76.9259087,Cara House,"5140 Nannie Helen Burroughs Avenue Northeast, Washington"
418,38.89116239999999,-76.9374821,"Dr. Katherine G. Hurd, MD","123 45th Street Northeast, Washington"
419,38.89116239999999,-76.9374821,"Dr. Corry Chapman, MD","123 45th Street Northeast, Washington"
420,38.8911765,-76.9376113,"Dr. Brian K. Wegner, MD","123 45th Street Northeast, Washington"
421,38.8940819,-76.94951619999999,Dental Dreams,"3925 Minnesota Avenue Northeast, Washington"
422,38.8944007,-76.950228,Adventure Dental,"3946 Minnesota Avenue Northeast, Washington"
423,38.8939098,-76.9513882,Dr. Tori B. Robinson,"3924 Minnesota Avenue Northeast, Washington"
424,38.8939592,-76.95141129999999,Alison R Lesht,"3924 Minnesota Avenue Northeast, Washington"
425,38.9004805,-76.9475616,Unity Healthcare-PARKSIDE HEALTH CENTER,"765 Kenilworth Terrace Northeast, Washington"
426,38.898465,-76.92915599999999,Okoji Godswill O MD,"5000 Nannie Helen Burroughs Avenue Northeast, Washington"
427,38.8851278,-76.9308609,"Edmond L. Degaiffier, MSW",Washington
428,38.899307,-76.92528190000002,"Cheryl D. Stancell, MSW","719 Division Avenue Northeast, Washington"
429,38.898576,-76.934474,Vishnu E Rampersaud Md,"4651 Nannie Helen Burroughs Avenue Northeast, Washington"
430,38.88712759999999,-76.9552295,"Fisher, Dr. Edward G","3536 Minnesota Avenue Southeast #1, Washington"
